,CODI_ID,PAGE_NUM,STYLE,DATE,VIEWS,TAG1,MODEL,CODI_IMG
83,34472,2,로맨틱,23.07.14,조회 837,여행 코디,모델 : 김주영,//image.msscdn.net/images/style/list/l_3_2023071415163800000097080.jpg
84,34617,2,로맨틱,23.07.14,조회 484,레이어드 룩,모델 : 김주영,//image.msscdn.net/images/style/list/l_3_2023071415050800000074296.jpg
85,34615,2,로맨틱,23.07.14,조회 688,사랑스러워!,모델 : 김주영,//image.msscdn.net/images/style/list/l_3_2023071414592100000084371.jpg
86,34614,2,로맨틱,23.07.14,조회 933,슬립 원피스 활용법,모델 : 김주영,//image.msscdn.net/images/style/list/l_3_2023071414553000000021091.jpg
87,34609,2,로맨틱,23.07.14,조회 702,워너비 코디,모델 : 김주영,//image.msscdn.net/images/style/list/l_3_2023071414330600000060426.jpg
88,34606,2,로맨틱,23.07.14,조회 261,화사한 느낌,모델 : 김주영,//image.msscdn.net/images/style/list/l_3_2023071414224000000051570.jpg
89,34573,2,로맨틱,23.07.13,조회 467,여행의 계절,모델 : 사리나,//image.msscdn.net/images/style/list/l_3_2023071216541300000080430.jpg
90,34571,2,로맨틱,23.07.13,조회 527,쿨한 여행 룩,모델 : 사리나,//image.msscdn.net/images/style/list/l_3_2023071216531200000034099.jpg
91,34563,2,로맨틱,23.07.13,조회 554,시원한 원피스 룩,모델 : 사리나,//image.msscdn.net/images/style/list/l_3_2023071216485300000036560.jpg
92,34562,2,로맨틱,23.07.13,조회 952,편안한 연출,모델 : 사리나,//image.msscdn.net/images/style/list/l_3_2023071216481600000030532.jpg
93,34560,2,로맨틱,23.07.13,조회 555,디테일 가득!,모델 : 사리나,//image.msscdn.net/images/style/list/l_3_2023071216472600000020194.jpg
94,34559,2,로맨틱,23.07.13,조회 416,화사한 매력,모델 : 사리나,//image.msscdn.net/images/style/list/l_3_2023071216470100000001109.jpg
95,34558,2,로맨틱,23.07.13,조회 917,러블리 무드,모델 : 사리나,//image.msscdn.net/images/style/list/l_3_2023071216463300000011975.jpg
96,34557,2,로맨틱,23.07.13,조회 348,꾸안꾸 룩,모델 : 사리나,//image.msscdn.net/images/style/list/l_3_2023071216460400000002232.jpg
97,34556,2,로맨틱,23.07.13,조회 576,서머 백 연출법,모델 : 사리나,//image.msscdn.net/images/style/list/l_3_2023071216452500000015857.jpg
98,34498,2,로맨틱,23.07.12,조회 813,여름 데이트 룩,모델 : 줄리,//image.msscdn.net/images/style/list/l_3_2023071210543800000074064.jpg
99,34495,2,로맨틱,23.07.12,조회 324,화사한 분위기,모델 : 줄리,//image.msscdn.net/images/style/list/l_3_2023071210415800000092903.jpg
