,CODI_ID,PAGE_NUM,STYLE,DATE,VIEWS,TAG1,MODEL,CODI_IMG
814,19369,14,시크,21.01.08,"조회 2,112",센스 만점,모델 : 김의진,//image.msscdn.net/images/style/list/l_3_2021010811181800000052068.jpg
815,19364,14,시크,21.01.08,"조회 1,245",시크한 자태,모델 : 김의진,//image.msscdn.net/images/style/list/l_3_2021010811095300000016377.jpg
816,19362,14,시크,21.01.08,조회 852,남다른 디테일,모델 : 김의진,//image.msscdn.net/images/style/list/l_3_2021010811063100000094818.jpg
817,19360,14,시크,21.01.08,조회 972,레더 활용법,모델 : 김의진,//image.msscdn.net/images/style/list/l_3_2021010811031200000054162.jpg
818,19342,14,시크,21.01.06,"조회 2,304",독보적인 분위기,모델 : 홍지수,//image.msscdn.net/images/style/list/l_3_2021010614260200000071432.jpg
819,19340,14,시크,21.01.06,"조회 1,579",블랙 앤 화이트,모델 : 홍지수,//image.msscdn.net/images/style/list/l_3_2021010614225000000043896.jpg
820,19292,14,시크,21.01.04,"조회 2,958",패셔니스타,모델 : 조예림,//image.msscdn.net/images/style/list/l_3_2021010410244700000013436.jpg
821,19291,14,시크,21.01.04,"조회 1,013",쿨한 스타일,모델 : 조예림,//image.msscdn.net/images/style/list/l_3_2021010410223200000082659.jpg
822,19285,14,시크,21.01.04,"조회 1,637",원피스로 끝내기!,모델 : 조예림,//image.msscdn.net/images/style/list/l_3_2021010410091600000024539.jpg
823,19217,14,시크,20.12.28,"조회 1,073",따뜻한 겨울,모델 : 김호정,//image.msscdn.net/images/style/list/l_3_2020123014321700000094606.jpg
824,19210,14,시크,20.12.28,"조회 1,087",남다른 센스,모델 : 김호정,//image.msscdn.net/images/style/list/l_3_2020122814393300000071380.jpg
825,19191,14,시크,20.12.24,"조회 1,255",모노 톤의 매력,모델 : 배윤지,//image.msscdn.net/images/style/list/l_3_2020122412034800000051204.jpg
826,19189,14,시크,20.12.24,"조회 1,070",독보적인 분위기,모델 : 배윤지,//image.msscdn.net/images/style/list/l_3_2020122411582800000053744.jpg
827,19188,14,시크,20.12.24,"조회 2,323",시크한 하루,모델 : 배윤지,//image.msscdn.net/images/style/list/l_3_2020122411560500000017975.jpg
828,19156,14,시크,20.12.23,"조회 2,076",시크한 자태,모델 : 권정연,//image.msscdn.net/images/style/list/l_3_2020122314253900000067147.jpg
829,19097,14,시크,20.12.18,"조회 1,056",쿨한 스타일,모델 : 이사랑,//image.msscdn.net/images/style/list/l_3_2020121814432000000080001.jpg
830,19093,14,시크,20.12.18,"조회 1,241",플리스는 필수!,모델 : 이사랑,//image.msscdn.net/images/style/list/l_3_2020121814365800000062302.jpg
831,19046,14,시크,20.12.16,조회 909,레드 포인트!,모델 : 진시현,//image.msscdn.net/images/style/list/l_3_2020121611100900000029124.jpg
832,18985,14,시크,20.12.11,"조회 1,388",오늘의 주인공!,모델 : 윤빛나,//image.msscdn.net/images/style/list/l_3_2020121109240000000087664.jpg
833,18982,14,시크,20.12.11,"조회 1,186",해피 홀리데이,모델 : 윤빛나,//image.msscdn.net/images/style/list/l_3_2020121109143500000021450.jpg
834,18942,14,시크,20.12.09,"조회 2,111",블랙의 매력,모델 : 황보운,//image.msscdn.net/images/style/list/l_3_2020120911443300000085066.jpg
835,18904,14,시크,20.12.07,"조회 1,773",탐나는 스타일,모델 : 정혜임,//image.msscdn.net/images/style/list/l_3_2020120716512100000036883.jpg
836,18895,14,시크,20.12.07,"조회 1,427",스타일의 완성!,모델 : 정혜임,//image.msscdn.net/images/style/list/l_3_2020120716244600000089396.jpg
837,18829,14,시크,20.12.02,조회 768,시선 집중!,모델 : 이지인,//image.msscdn.net/images/style/list/l_3_2020120214312800000033774.jpg
838,18780,14,시크,20.11.30,조회 650,연말 룩 강추!,모델 : 김하연,//image.msscdn.net/images/style/list/l_3_2020113010563900000032990.jpg
839,18763,14,시크,20.11.27,"조회 3,422",시크한 체크 코디,모델 : 신은지,//image.msscdn.net/images/style/list/l_3_2020112713222900000007162.jpg
840,18705,15,시크,20.11.25,"조회 2,722",완벽한 실루엣,모델 : 유이수,//image.msscdn.net/images/style/list/l_3_2020112510422300000063668.jpg
841,18669,15,시크,20.11.23,"조회 1,087",원 포인트 코디,모델 : 린애,//image.msscdn.net/images/style/list/l_3_2020112310395700000024362.jpg
842,18586,15,시크,20.11.09,"조회 1,055",독보적 분위기,모델 : 김정은,//image.msscdn.net/images/style/list/l_3_2020110909561800000027409.jpg
843,18576,15,시크,20.11.09,"조회 2,304",시크 카리스마,모델 : 김정은,//image.msscdn.net/images/style/list/l_3_2020110909332500000029282.jpg
844,18572,15,시크,20.11.06,"조회 3,565",따뜻함이 두 배!,모델 : 김명진,//image.msscdn.net/images/style/list/l_3_2020110614472100000088437.jpg
845,18570,15,시크,20.11.06,"조회 2,814",멋쁨 가득!,모델 : 김명진,//image.msscdn.net/images/style/list/l_3_2020110614461200000017786.jpg
846,18569,15,시크,20.11.06,"조회 1,978",시크함의 끝,모델 : 김명진,//image.msscdn.net/images/style/list/l_3_2020110614453400000003752.jpg
847,18526,15,시크,20.11.02,"조회 11,341",쿨걸의 코디,모델 : 김서희,//image.msscdn.net/images/style/list/l_3_2020110211260000000060123.jpg
848,18500,15,시크,20.10.30,"조회 1,354",헌팅 재킷 활용법,모델 : 최소라,//image.msscdn.net/images/style/list/l_3_2020103017312600000019895.jpg
849,18502,15,시크,20.10.30,"조회 1,483",디테일에 주목,모델 : 최소라,//image.msscdn.net/images/style/list/l_3_2020103017325700000006896.jpg
850,18505,15,시크,20.10.30,"조회 1,959",이렇게 입어줘,모델 : 최소라,//image.msscdn.net/images/style/list/l_3_2020103017334300000064214.jpg
851,18411,15,시크,20.10.23,"조회 1,470",컬러 매치가 관건,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2020102312061800000034530.jpg
852,18410,15,시크,20.10.23,"조회 1,805",차분하게 완성,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2020102312044700000096275.jpg
853,18407,15,시크,20.10.23,"조회 3,101",기막힌 조합,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2020102312003600000055513.jpg
854,18379,15,시크,20.10.21,"조회 1,018",끌리는 분위기,모델 : 박예진,//image.msscdn.net/images/style/list/l_3_2020102116032800000052945.jpg
855,18351,15,시크,20.10.19,"조회 2,208",나만의 멋,모델 : 서윤,//image.msscdn.net/images/style/list/l_3_2020101911323200000085456.jpg
856,18340,15,시크,20.10.19,조회 983,시크함을 더해,모델 : 서윤,//image.msscdn.net/images/style/list/l_3_2020101910235200000094476.jpg
857,18337,15,시크,20.10.16,"조회 1,764",시크한 마무리,모델 : 이예지,//image.msscdn.net/images/style/list/l_3_2020101615480600000023676.jpg
858,18323,15,시크,20.10.16,"조회 2,132",시크한 마무리,모델 : 정나교,//image.msscdn.net/images/style/list/l_3_2020101615223900000049537.jpg
859,18314,15,시크,20.10.16,"조회 2,106",쿨한 매력,모델 : 정나교,//image.msscdn.net/images/style/list/l_3_2020101615121500000043715.jpg
860,18268,15,시크,20.10.14,"조회 1,406",감각적인 조합,모델 : 최지수,//image.msscdn.net/images/style/list/l_3_2020101410172100000009393.jpg
861,18242,15,시크,20.10.12,"조회 3,196",디테일에 주목!,모델 : 김보영,//image.msscdn.net/images/style/list/l_3_2020101213545200000043262.jpg
862,18241,15,시크,20.10.12,"조회 1,797",시크한 마무리,모델 : 김보영,//image.msscdn.net/images/style/list/l_3_2020101213531300000092301.jpg
863,18216,15,시크,20.10.08,"조회 1,745",시크한 자태,모델 : 임수아,//image.msscdn.net/images/style/list/l_3_2020100818342600000009138.jpg
864,18159,15,시크,20.10.05,"조회 1,525",컬러 포인트!,모델 : 진다민,//image.msscdn.net/images/style/list/l_3_2020100515115800000015816.jpg
865,18149,15,시크,20.09.29,"조회 1,779",워너비 스타일,모델 : 정하영,//image.msscdn.net/images/style/list/l_3_2020092911072900000011919.jpg
866,18144,15,시크,20.09.29,"조회 1,935",감각적인 실루엣,모델 : 정하영,//image.msscdn.net/images/style/list/l_3_2020092911044000000093294.jpg
867,18097,15,시크,20.09.28,"조회 1,366",힙 바이브,모델 : 성예진,//image.msscdn.net/images/style/list/l_3_2020092815061000000013819.jpg
868,18095,15,시크,20.09.28,"조회 1,188",시크 카리스마,모델 : 성예진,//image.msscdn.net/images/style/list/l_3_2020092815023400000053435.jpg
869,18089,15,시크,20.09.28,"조회 1,429",레더 활용법,모델 : 성예진,//image.msscdn.net/images/style/list/l_3_2020092814553500000020157.jpg
870,18036,15,시크,20.09.23,"조회 2,538",실패 없는 조합,모델 : 이주은,//image.msscdn.net/images/style/list/l_3_2020092311504400000046827.jpg
871,17924,15,시크,20.09.16,"조회 2,743",쿨한 매력,모델 : 박윤진,//image.msscdn.net/images/style/list/l_3_2020092115441400000076012.jpg
872,17921,15,시크,20.09.16,조회 645,시크한 자태,모델 : 박윤진,//image.msscdn.net/images/style/list/l_3_2020091616452900000009704.jpg
873,17897,15,시크,20.09.14,"조회 2,839",매력 발산,모델 : 정지인,//image.msscdn.net/images/style/list/l_3_2020091414213500000083194.jpg
874,17894,15,시크,20.09.11,"조회 1,575",패셔니스타,모델 : 이하진,//image.msscdn.net/images/style/list/l_3_2020091112070300000065039.jpg
875,17882,15,시크,20.09.11,"조회 4,117",레이어드 끝판왕!,모델 : 이하진,//image.msscdn.net/images/style/list/l_3_2020091111400600000076442.jpg
876,17843,15,시크,20.09.07,"조회 2,108",무심하게 툭!,모델 : 조은서,//image.msscdn.net/images/style/list/l_3_2020090712355400000052114.jpg
877,17816,15,시크,20.09.04,"조회 1,327",완벽한 블랙,모델 : 이병지,//image.msscdn.net/images/style/list/l_3_2020090416444200000096269.jpg
878,17778,15,시크,20.09.02,"조회 1,884",간결한 라인,모델 : 이유진,//image.msscdn.net/images/style/list/l_3_2020090215424700000032181.jpg
879,17774,15,시크,20.09.02,"조회 2,606",시크함 그 자체!,모델 : 이유진,//image.msscdn.net/images/style/list/l_3_2020090215204700000081653.jpg
880,17722,15,시크,20.08.28,"조회 1,401",트렌드세터,모델 : 조예림,//image.msscdn.net/images/style/list/l_3_2020082815413200000033210.jpg
881,17714,15,시크,20.08.28,조회 845,신선한 조합,모델 : 조예림,//image.msscdn.net/images/style/list/l_3_2020082815363700000032017.jpg
882,17712,15,시크,20.08.28,"조회 1,102",패셔니스타,모델 : 조예림,//image.msscdn.net/images/style/list/l_3_2020082815354300000065147.jpg
883,17709,15,시크,20.08.28,"조회 1,300",넘치는 매력,모델 : 조예림,//image.msscdn.net/images/style/list/l_3_2020082815332000000036468.jpg
884,17631,15,시크,20.08.21,조회 826,시크 카리스마,모델 : 썸머,//image.msscdn.net/images/style/list/l_3_2020082111024200000078559.jpg
885,17621,15,시크,20.08.21,"조회 1,451",블루 포인트,모델 : 썸머,//image.msscdn.net/images/style/list/l_3_2020082110585000000081079.jpg
